FilingDate,0,1.3033332824707031,3.0266666412353516,1.3600001335144043,0.1100001335144043,International Filing Date:,0,2.7866666316986084,3.0233333110809326,1.433333158493042,0.11333346366882324,21 March 2003 (21.03.2003)
AbstractFL,0,1.0233333110809326,10.49666690826416,0.7400000095367432,0.1099996566772461,(57) Abstract:,0,1.846666693687439,10.493332862854004,5.730000019073486,0.11666679382324219,Grinding of mi11 ro11s is carried out with chatter resistant abrasive grinding wheels having relatively low elastic
Classification,0,1.3033332824707031,2.390000104904175,1.9033334255218506,0.09666657447814941,International Patent Classiiicati0n’:,0,3.623333215713501,2.390000104904175,0.6000001430511475,0.09999990463256836,B24B l/00
RepresentiveFL,0,4.659999847412109,2.9000000953674316,0.3966670036315918,0.1099998950958252,Agents:,0,5.133333206176758,2.8966667652130127,1.3866667747497559,0.11333322525024414,"PORTER, Mary, E. et a1.;"
ApplicationNumber,0,1.3033332824707031,2.7133333683013916,1.8633334636688232,0.1099998950958252,International Application Number:,0,3.3299999237060547,2.7100000381469727,0.8899998664855957,0.08999991416931152,PCT/US03/08856
PublicationDate,0,1.40666663646698,1.846666693687439,2.0833334922790527,0.12333333492279053,(43) International Publication Date,0,1.5,2.003333330154419,1.8966667652130127,0.13666677474975586,23 October 2003 (23.10.2003)
TitleFL,0,1.0233333110809326,10.143333435058594,0.5233333110809326,0.11333370208740234,(54) Title:,0,1.6100000143051147,10.146666526794434,1.7433332204818726,0.08333301544189453,METHOD OF ROLL GRINDING
ApplicantFL,0,1.2999999523162842,4.576666831970215,0.5566667318344116,0.1099996566772461,Applicant:,0,2.0899999141693115,4.573333263397217,2.129999876022339,0.10666656494140625,"SAINT-GOBAIN ABRASIVES, INC"
InventorFL,0,1.3033332824707031,5.0366668701171875,0.536666750907898,0.08666658401489258,Inventors:,0,1.9666666984558105,5.0333333015441895,1.2000000476837158,0.10666656494140625,"BONNER, Anne, M.;"
Priority,0,1.3033332824707031,3.9633333683013916,0.7433333396911621,0.1099998950958252,Priority Data:,0,1.3133333921432495,4.110000133514404,0.5466666221618652,0.1033329963684082,"10/120,969"
PublicationNumber,0,5.013333320617676,1.8333333730697632,2.2966666221618652,0.12333333492279053,(10) International Publication Number,0,5.263333320617676,1.993333339691162,1.7766666412353516,0.15333342552185059,WO 03/086702 A1
