TextLineBlockCommon,0,2.346669912338257,1.4633300304412842,1.3433300256729126,0.09333319962024689,OFICINA ESPANOLA DE,[B@173dac98
TextLineBlockCommon,0,4.333330154418945,1.4800000190734863,1.4566700458526611,0.17333300411701202,® Numero de publicaclon:,[B@520e3b13
TextLineBlockCommon,0,2.35332989692688,1.6299999952316284,1.25,0.093333400785923,PATENTES Y MARCAS,[B@2448867b
TextLineBlockCommon,0,4.333330154418945,1.7433300018310547,0.6033329963684082,0.16666699945926666,® Int. cw;,[B@157507d9
TextLineBlockCommon,0,4.976669788360596,1.7866699695587158,0.7566670179367065,0.10666699707508087,l-l04N 7/173,[B@36564290
TextLineBlockCommon,0,4.980000019073486,1.9800000190734863,0.6733329892158508,0.10666699707508087,HO4N 5/44,[B@592c17ce
TextLineBlockCommon,0,2.35332989692688,2.0733299255371094,0.46000000834465027,0.0900001972913742,ESPANA,[B@5dcf031e
TextLineBlockCommon,0,7.313330173492432,3.3633298873901367,0.1599999964237213,0.10666699707508087,T3,[B@41d5d6af
TextLineBlockCommon,0,2.966670036315918,3.359999895095825,2.6133298873901367,0.10999999940395355,TRADUCCION DE PATENTE EUROPEA,[B@3e019ced
TextLineBlockCommon,0,2.7699999809265137,3.6333301067352295,1.7566699981689453,0.16666699945926666,@ Numero de sollcltud europea:,[B@5be5ab68
TextLineBlockCommon,0,4.570000171661377,3.6866700649261475,0.663332998752594,0.08999989926815033,97945257 .0,[B@435867fa
TextLineBlockCommon,0,2.7699999809265137,3.833329916000366,1.436669945716858,0.163332998752594,@ Fecha de presentaclon:,[B@611270a0
TextLineBlockCommon,0,4.253330230712891,3.8866701126098633,0.5966659784317017,0.08999989926815033,23.09.1997,[B@1a04a2a
TextLineBlockCommon,0,2.7699999809265137,4.019999980926514,2.2100000381469727,0.1599999964237213,@ Numero de publicacion de Ia solicitudz,[B@42650c3b
TextLineBlockCommon,0,5.023330211639404,4.070000171661377,0.46000000834465027,0.08999969810247421,0976248,[B@7806178a
TextLineBlockCommon,0,2.7699999809265137,4.203330039978027,2.1133298873901367,0.163332998752594,@ Fecha de publicaclén de la sollcitudz,[B@57f3a295
TextLineBlockCommon,0,4.926670074462891,4.256669998168945,0.5933330059051514,0.0900001972913742,02.02.2000,[B@3c37114f
TextLineBlockCommon,0,1.0766700506210327,5.170000076293945,0.5199999809265137,0.14000000059604645,® Titulo:,[B@4351786b
TextLineBlockCommon,0,1.6399999856948853,5.213329792022705,5.78000020980835,0.11999999731779099,Sistema para formar automaticamente una guia de programas a partir de informacion derivada de,[B@19b8db54
TextLineBlockCommon,0,1.6433299779891968,5.380000114440918,1.0099999904632568,0.11666599661111832,multiples fuentes.,[B@374774fd
TextLineBlockCommon,0,1.059999942779541,5.793330192565918,0.7233330011367798,0.16666699945926666,@ Prlorldad:,[B@3451aa65
TextLineBlockCommon,0,1.8300000429153442,5.853330135345459,1.2733299732208252,0.09333319962024689,14.04.1997 US 43539 P,[B@5d89e7b8
TextLineBlockCommon,0,4.309999942779541,5.796669960021973,0.7300000190734863,0.16666699945926666,® Tltular/es:,[B@8cc1102
TextLineBlockCommon,0,5.083330154418945,5.856669902801514,2.1133298873901367,0.10999999940395355,"Thomson Consumer Electronics, Inc.",[B@d709ed1
TextLineBlockCommon,0,4.526669979095459,5.996669769287109,1.5833300352096558,0.0900001972913742,10330 North Meridian Street,[B@5ccab23b
TextLineBlockCommon,0,4.526669979095459,6.136670112609863,2.0899999141693115,0.11333300173282623,"Indianapolis, Indiana 46290-1024, US",[B@7f7b6f14
TextLineBlockCommon,0,1.073330044746399,6.793330192565918,2.4600000381469727,0.1599999964237213,@ Fecha de publicacion de Ia mencion BOPI:,[B@b9cb6f
TextLineBlockCommon,0,4.309999942779541,6.783329963684082,0.8266670107841492,0.16666699945926666,@ Inventor/es:,[B@25dae4c8
TextLineBlockCommon,0,5.183330059051514,6.843329906463623,1.2300000190734863,0.11333300173282623,"Hailey, James, Edwin;",[B@45e219e2
TextLineBlockCommon,0,1.2733299732208252,6.980000019073486,0.5966669917106628,0.0900001972913742,01.03.2005,[B@7f116845
TextLineBlockCommon,0,4.519999980926514,6.983329772949219,1.4866700172424316,0.11333400011062622,"Johnson, Michael, Wayne;",[B@4fd4cb2f
TextLineBlockCommon,0,4.526669979095459,7.119999885559082,1.276669979095459,0.11333300173282623,"Morrison, Hugh, Boyd;",[B@1b67a39b
TextLineBlockCommon,0,4.53000020980835,7.260000228881836,1.3266700506210327,0.11333300173282623,"Logan, Robert, Joseph;",[B@3126232b
TextLineBlockCommon,0,4.523330211639404,7.396669864654541,1.573330044746399,0.11333400011062622,"Comer, Robert, Skipworth y",[B@3ecef542
TextLineBlockCommon,0,4.523330211639404,7.533329963684082,1.2400000095367432,0.1166670024394989,"Crosby, Sheila, Renee",[B@547e045
TextLineBlockCommon,0,1.073330044746399,7.776669979095459,2.7566699981689453,0.163332998752594,@ Fecha de la publlcaclon del tolleto de la patente:,[B@31d4d4b8
TextLineBlockCommon,0,4.223330020904541,7.753330230712891,0.7033330202102661,0.19666600227355957,I @ Agente:,[B@bd99597
TextLineBlockCommon,0,4.96999979019165,7.826670169830322,1.7966699600219727,0.10999999940395355,"Tavira Montes-Jovellar, Antonio",[B@79ebf294
TextLineBlockCommon,0,1.2733299732208252,7.963329792022705,0.5966669917106628,0.0900001972913742,01.03.2005,[B@71831114
TextLineBlockCommon,0,1.063330054283142,10.10669994354248,0.37333300709724426,0.10666699707508087,AVis0Z,[B@53d67244
