TextLineBlockCommon,0,1.126670002937317,1.1366699934005737,0.19666700065135956,0.093333400785923,(19),[B@77190cfc
TextLineBlockCommon,0,1.1299999952316284,2.233330011367798,0.19666700065135956,0.0966665968298912,(1 2),[B@da3b17a
TextLineBlockCommon,0,1.13332998752594,3.346669912338257,0.19666700065135956,0.09333349764347076,(21),[B@75d8c794
TextLineBlockCommon,0,1.13332998752594,3.6133298873901367,0.19666700065135956,0.09666679799556732,(22),[B@6b1701fd
TextLineBlockCommon,0,1.1366699934005737,3.973330020904541,0.19666700065135956,0.09666679799556732,(46),[B@3383bff8
TextLineBlockCommon,0,1.1366699934005737,4.429999828338623,0.19666700065135956,0.09333369880914688,(30),[B@eb04d34
TextLineBlockCommon,0,1.1399999856948853,4.88332986831665,0.19666700065135956,0.09333319962024689,(96),[B@589c9874
TextLineBlockCommon,0,1.1399999856948853,5.343329906463623,0.19666700065135956,0.09333319962024689,(72),[B@10dd151f
TextLineBlockCommon,0,1.1433299779891968,5.900000095367432,0.1933329999446869,0.09333319962024689,(76),[B@2295aedf
TextLineBlockCommon,0,1.1466699838638306,6.283329963684082,0.1933329999446869,0.09333319962024689,(74),[B@110bc436
TextLineBlockCommon,0,1.1466699838638306,6.663330078125,0.1933329999446869,0.09666679799556732,(54),[B@1b7ebdf8
TextLineBlockCommon,0,5.163330078125,1.126670002937317,0.19666700065135956,0.09666670113801956,(10),[B@1de9f2e2
TextLineBlockCommon,0,5.489999771118164,1.0399999618530273,0.5533339977264404,0.17333300411701202,SI/EP,[B@6a48e2c5
TextLineBlockCommon,0,6.190000057220459,1.0399999618530273,0.8433330059051514,0.17333300411701202,1566127,[B@57202a06
TextLineBlockCommon,0,2.543329954147339,1.0366699695587158,4.840000152587891,0.3066670000553131,T1 PUBLIKA,[B@a71c9a
TextLineBlockCommon,0,3.466670036315918,1.1200000047683716,1.1699999570846558,0.23333300650119781,SLOVENIIA,[B@5b46c2cb
TextLineBlockCommon,0,2.25,1.4766700267791748,2.3766698837280273,0.14000000059604645,Urad RS za inteleklualno Iastnino,[B@29ecc3e
TextLineBlockCommon,0,3.223330020904541,2.153330087661743,2.1233301162719727,0.1599999964237213,PREVOD ZAHTEVKOV,[B@772fbca
TextLineBlockCommon,0,3.10332989692688,2.456670045852661,2.3666698932647705,0.1599999964237213,EVROPSKEGA PATENTA,[B@df08e98
TextLineBlockCommon,0,4.480000019073486,3.343329906463623,0.9433330297470093,0.09666679799556732,(51) (n1. cn. (2006),[B@2c21a44e
TextLineBlockCommon,0,1.3966699838638306,3.326669931411743,0.8833330273628235,0.1166670024394989,Stevilka predmeta:,[B@54aa1384
TextLineBlockCommon,0,2.3566699028015137,3.3166699409484863,0.7533329725265503,0.11333300173282623,200530136,[B@69e76a88
TextLineBlockCommon,0,4.916669845581055,3.5133299827575684,0.6766669750213623,0.1033329963684082,A4-N 31/40,[B@58033d09
TextLineBlockCommon,0,1.399999976158142,3.6133298873901367,0.6733329892158508,0.10000000149011612,Datum prijave:,[B@3c9c4703
TextLineBlockCommon,0,2.156670093536377,3.6066699028015137,0.5766670107841492,0.0900001972913742,11.02.2005,[B@37fa350b
TextLineBlockCommon,0,4.483329772949219,3.966670036315918,1.8899999856948853,0.1033329963684082,(97) Objava evropske patentne prijave:,[B@bb081e3
TextLineBlockCommon,0,1.4033299684524536,3.973330020904541,1.600000023841858,0.09999989718198776,Datum objave prevoda zahtevkov:,[B@711f6413
TextLineBlockCommon,0,1.966670036315918,4.156670093536377,0.5833330154418945,0.08999969810247421,30.04.2008,[B@43e3556a
TextLineBlockCommon,0,5.316669940948486,4.146669864654541,1.4766700267791748,0.10666699707508087,"EP 1566127 A2, 24.08.2005",[B@1fcc4f8
TextLineBlockCommon,0,4.483329772949219,4.423329830169678,1.600000023841858,0.1033329963684082,(97) Objava evropskega patenta:,[B@79e776cc
TextLineBlockCommon,0,1.4033299684524536,4.429999828338623,0.9466670155525208,0.10000000149011612,Prednostna pravica:,[B@4b28899a
TextLineBlockCommon,0,5.320000171661377,4.603330135345459,1.4766700267791748,0.09999989718198776,EP 1566127 B1. 09.01.2008,[B@52620402
TextLineBlockCommon,0,1.9700000286102295,4.610000133514404,1.3166699409484863,0.08999969810247421,20.02.2004 EP 04003851,[B@20f5498f
TextLineBlockCommon,0,1.4033299684524536,4.88332986831665,1.2566699981689453,0.09999989718198776,Evropska patentna prijava:,[B@47b05c30
TextLineBlockCommon,0,1.973330020904541,5.063330173492432,1.4133299589157104,0.08999969810247421,11.02.2005 EP 05100975.1,[B@b747815
TextLineBlockCommon,0,1.4033299684524536,5.343329906463623,0.4300000071525574,0.09999989718198776,Izumiteljiz,[B@b77b093
TextLineBlockCommon,0,1.973330020904541,5.336669921875,2.5899999141693115,0.10666699707508087,"Mandralis Zenon loannis, 1071, Chexbres, CH;",[B@5ee988c6
TextLineBlockCommon,0,1.973330020904541,5.503330230712891,1.5833300352096558,0.10999999940395355,"Koch Peter, 1350, Orbe, CH;",[B@3612afd8
TextLineBlockCommon,0,1.9700000286102295,5.666669845581055,2.799999952316284,0.10999999940395355,"Campiche Francisco, 1400, Yverdon-les-Bains, CH",[B@4d6a9a4
TextLineBlockCommon,0,1.4066699743270874,5.900000095367432,0.36333298683166504,0.08333300054073334,Imetnik:,[B@291b5077
TextLineBlockCommon,0,1.973330020904541,5.889999866485596,0.713333010673523,0.09333319962024689,NESTEC S.A.,[B@403fc9b6
TextLineBlockCommon,0,1.9700000286102295,6.056670188903809,1.9433300495147705,0.10999999940395355,"Avenue Nestle 55, 1800 Vevey, CH",[B@1bd3ecae
TextLineBlockCommon,0,1.4033299684524536,6.283329963684082,0.49333301186561584,0.09666679799556732,Zastopnik:,[B@7657a1c7
