TextLineBlockCommon,0,2.4366700649261475,0.713333010673523,0.336667001247406,0.1033329963684082,CLL4,[B@4d16ffed
TextLineBlockCommon,0,4.539999961853027,0.6433330178260803,1.8166699409484863,0.31333300471305847,Centruf,[B@20fc4825
TextLineBlockCommon,0,2.5299999713897705,0.8799999952316284,0.3700000047683716,0.1033329963684082,THRU,[B@12e4860e
TextLineBlockCommon,0,4.553329944610596,1.0099999904632568,1.2799999713897705,0.11333300173282623,_ Semlcohductuf,[B@591d0ad2
TextLineBlockCommon,0,5.900000095367432,1.0166699886322021,0.4266670048236847,0.12666699290275574,Corp.,[B@1b18eb3
TextLineBlockCommon,0,2.4366700649261475,1.0466699600219727,0.5666670203208923,0.1033329963684082,(;|_|_4125,[B@300f8aa3
TextLineBlockCommon,0,1.8333300352096558,1.2999999523162842,1.776669979095459,0.1033329963684082,LOW NOISE ZENER DIODE,[B@4c56ebfb
TextLineBlockCommon,0,1.8200000524520874,1.466670036315918,1.7966699600219727,0.1033329963684082,6.8 VOLTS THRU 47 VOLTS,[B@5e9ed2e4
TextLineBlockCommon,0,4.523330211639404,1.5,0.8733329772949219,0.093333400785923,DE5CR|pT|ON;,[B@d27a744
TextLineBlockCommon,0,1.8933299779891968,1.63332998752594,1.649999976158142,0.12333299964666367,"500mW, 5% TOLERANCE",[B@2656681b
TextLineBlockCommon,0,4.516670227050781,1.7999999523162842,2.713330030441284,0.093333400785923,The OENTRAL SEMIOONDUOTOR 01.1.4099,[B@72ccd846
TextLineBlockCommon,0,4.519999980926514,1.9500000476837158,2.7100000381469727,0.11999999731779099,Series types are high quality Silicon Zeher Diodes,[B@668b168b
TextLineBlockCommon,0,4.516670227050781,2.0999999046325684,2.716670036315918,0.11999999731779099,"designed for I0w leakage, low current and l0w",[B@35753445
TextLineBlockCommon,0,4.523330211639404,2.2533299922943115,1.0099999904632568,0.11333300173282623,noise applications.,[B@21bab96e
TextLineBlockCommon,0,2.4433300495147705,2.213330030441284,0.38999998569488525,0.30000001192092896,Q J,[B@69e3f60e
TextLineBlockCommon,0,4.523330211639404,2.403330087661743,0.8299999833106995,0.1166670024394989,Marking code:,[B@752f4771
TextLineBlockCommon,0,5.406670093536377,2.4000000953674316,0.8399999737739563,0.09333319962024689,Cathode Band,[B@72fb87d1
TextLineBlockCommon,0,2.2899999618530273,2.8566699028015137,0.8266670107841492,0.09333349764347076,soo-80 cAsE,[B@5f91e550
TextLineBlockCommon,0,1.5499999523162842,3.1600000858306885,1.2200000286102295,0.09333319962024689,1v1Ax11v1u1v1 RAT1NGs;,[B@63661834
TextLineBlockCommon,0,6.75,3.25,0.2800000011920929,0.08999989926815033,UNIT,[B@43bf30e7
TextLineBlockCommon,0,4.449999809265137,3.2466700077056885,0.5233340263366699,0.09333319962024689,SYMBOL,[B@3d23b070
TextLineBlockCommon,0,6.783329963684082,3.3666698932647705,0.21333299577236176,0.0900001972913742,mW,[B@7214a86b
TextLineBlockCommon,0,5.776669979095459,3.3666698932647705,0.19666700065135956,0.0900001972913742,500,[B@2a3d4350
TextLineBlockCommon,0,1.5499999523162842,3.359999895095825,1.75,0.1333329975605011,Power Dissipation (@TA=25°C),[B@1c0e4eda
TextLineBlockCommon,0,5.576670169830322,3.5566699504852295,0.6333330273628235,0.09333349764347076,-65 to +200,[B@6f5ad899
TextLineBlockCommon,0,6.823329925537109,3.5566699504852295,0.12666699290275574,0.09333349764347076,°C,[B@35425dec
TextLineBlockCommon,0,1.5466699600219727,3.5533299446105957,1.9900000095367432,0.1166670024394989,Operating and Storage Temperature,[B@18244c45
TextLineBlockCommon,0,4.446670055389404,3.559999942779541,0.40666699409484863,0.15333299338817596,"TJ,TStg",[B@770b5264
TextLineBlockCommon,0,1.5499999523162842,3.8066699504852295,2.0399999618530273,0.09333349764347076,E1.EcTR1cA1. c1-1ARAcTER1sT1cs:,[B@84e604b
TextLineBlockCommon,0,3.726670026779175,3.8066699504852295,3.233330011367798,0.13666699826717377,(TA=25°c) VF=1.0V 1v1A>< @ 1F=200mA FOR A1.1. TYPES),[B@5193e02f
TextLineBlockCommon,0,1.5533299446105957,5.063330173492432,0.4833329916000366,0.0799999013543129,CLL4099*,[B@43635780
TextLineBlockCommon,0,1.5533299446105957,5.243330001831055,0.4833329916000366,0.0799999013543129,CLL4100*,[B@2f05b710
TextLineBlockCommon,0,1.5533299446105957,5.423329830169678,0.4833329916000366,0.08333349972963333,CLL4101*,[B@2035938e
TextLineBlockCommon,0,1.5499999523162842,5.603330135345459,0.4833329916000366,0.08333300054073334,CLL4102*,[B@1d6a6027
TextLineBlockCommon,0,1.5499999523162842,5.783329963684082,0.4833329916000366,0.08333349972963333,CLL4103*,[B@32ceaf87
TextLineBlockCommon,0,1.5499999523162842,5.966670036315918,0.4833329916000366,0.0799999013543129,CLL4’lO4*,[B@1f65e220
TextLineBlockCommon,0,1.5499999523162842,6.146669864654541,0.4833329916000366,0.0799999013543129,CLL4‘lO5*,[B@59e0b2fa
TextLineBlockCommon,0,1.5499999523162842,6.326670169830322,0.4833329916000366,0.0799999013543129,CLL4106*,[B@2f06692f
TextLineBlockCommon,0,1.5499999523162842,6.506669998168945,0.4833329916000366,0.08333349972963333,CLL4107*,[B@4de3a4c7
TextLineBlockCommon,0,1.5499999523162842,6.686669826507568,0.4833329916000366,0.08333349972963333,CLL4108*,[B@1c572cc4
TextLineBlockCommon,0,1.5499999523162842,6.86667013168335,0.4833329916000366,0.08333300054073334,CLL4109*,[B@1f3c0665
TextLineBlockCommon,0,1.5499999523162842,7.050000190734863,0.47666698694229126,0.0799999013543129,CLL4’l’lO*,[B@1dc7e0e8
TextLineBlockCommon,0,1.5499999523162842,7.230000019073486,0.4666669964790344,0.0799999013543129,CLL4111*,[B@2d7eae9e
TextLineBlockCommon,0,1.5499999523162842,7.409999847412109,0.47666698694229126,0.0799999013543129,CLL4112*,[B@57fa1e67
TextLineBlockCommon,0,1.5499999523162842,7.590000152587891,0.47666698694229126,0.08333300054073334,CLL4113*,[B@65e22950
TextLineBlockCommon,0,1.5499999523162842,7.769999980926514,0.47666698694229126,0.08333349972963333,CLL4114*,[B@63067771
TextLineBlockCommon,0,1.5499999523162842,7.949999809265137,0.47666698694229126,0.08333399891853333,CLL41l5*,[B@3d8bce81
TextLineBlockCommon,0,2.923330068588257,4.139999866485596,0.5666670203208923,0.006666659843176603,................ . ....,[B@25a296b8
TextLineBlockCommon,0,3.6433300971984863,4.139999866485596,0.4866670072078705,0.006666659843176603,.. ...... . .....,[B@55551d55
TextLineBlockCommon,0,2.4800000190734863,4.246669769287109,4.666669845581055,0.10666699707508087,VQl;§l?AG2E@i£éiéiéiiéiéi2i2%2¥i%li%GURRE2NSEéiléiiéiél%M%REiDAiNiGiEi££éliéiéiéiéiéiéiéwéuéEtREN¥l?%2i2%éiéiéiéiéiéiéiléiéiéiQURRE%NiEi2li2%2i2DE2N2Sl1E¥,[B@46f8e337
TextLineBlockCommon,0,2.2300000190734863,4.656670093536377,0.6333330273628235,0.09333319962024689,NISINEBESESEISESESNEQNI,[B@7e0d5447
TextLineBlockCommon,0,2.190000057220459,5.063330173492432,0.27000001072883606,0.0799999013543129,6.460,[B@1d1841f8
TextLineBlockCommon,0,2.1933300495147705,5.243330001831055,0.2666670083999634,0.0799999013543129,7.125,[B@23930fb4
TextLineBlockCommon,0,2.1933300495147705,5.423329830169678,0.2666670083999634,0.08333349972963333,7.790,[B@bec04ab
TextLineBlockCommon,0,2.1866700649261475,5.606669902801514,0.27000001072883606,0.0799999013543129,8.265,[B@34267caa
TextLineBlockCommon,0,2.1866700649261475,5.786670207977295,0.27000001072883606,0.0799999013543129,8.645,[B@4ac297a5
TextLineBlockCommon,0,2.1866700649261475,5.966670036315918,0.27000001072883606,0.0799999013543129,9.500,[B@2d71f7fb
TextLineBlockCommon,0,2.1966700553894043,6.146669864654541,0.25999999046325684,0.0799999013543129,10.45,[B@154f970c
TextLineBlockCommon,0,2.200000047683716,6.326670169830322,0.2533330023288727,0.0799999013543129,11.40,[B@1c459fc2
TextLineBlockCommon,0,2.1966700553894043,6.506669998168945,0.25999999046325684,0.08333349972963333,12.35,[B@1efb880e
TextLineBlockCommon,0,2.1966700553894043,6.690000057220459,0.25999999046325684,0.0799999013543129,13.30,[B@13a15f06
TextLineBlockCommon,0,2.1966700553894043,6.869999885559082,0.25999999046325684,0.0799999013543129,14.25,[B@47658cfb
TextLineBlockCommon,0,2.1966700553894043,7.050000190734863,0.25999999046325684,0.0799999013543129,15.20,[B@5c0ad75b
TextLineBlockCommon,0,2.1966700553894043,7.230000019073486,0.25999999046325684,0.0799999013543129,16.15,[B@4bc0c692
TextLineBlockCommon,0,2.1966700553894043,7.409999847412109,0.25999999046325684,0.0799999013543129,17.10,[B@5d2cc218
TextLineBlockCommon,0,2.1966700553894043,7.590000152587891,0.25999999046325684,0.08333300054073334,18.05,[B@257ae572
TextLineBlockCommon,0,2.1966700553894043,7.773330211639404,0.25999999046325684,0.0799999013543129,19.00,[B@276db297
TextLineBlockCommon,0,2.1866700649261475,7.953330039978027,0.27000001072883606,0.08000040054321289,20.90,[B@12e7ebba
TextLineBlockCommon,0,2.6766700744628906,5.063330173492432,0.1466670036315918,0.0799999013543129,6.8,[B@38250a08
TextLineBlockCommon,0,2.6766700744628906,5.243330001831055,0.1466670036315918,0.0799999013543129,7.5,[B@7b5b004
TextLineBlockCommon,0,2.6766700744628906,5.423329830169678,0.14333300292491913,0.08333349972963333,8.2,[B@2936da90
TextLineBlockCommon,0,2.673330068588257,5.606669902801514,0.1466670036315918,0.0799999013543129,8.7,[B@50473913
TextLineBlockCommon,0,2.673330068588257,5.786670207977295,0.12999999523162842,0.0799999013543129,9.1,[B@73f43791
TextLineBlockCommon,0,2.6966700553894043,5.966670036315918,0.10666699707508087,0.0799999013543129,10,[B@266c4c10
TextLineBlockCommon,0,2.6966700553894043,6.690000057220459,0.10666699707508087,0.07666680216789246,14,[B@ff5c225
TextLineBlockCommon,0,2.6966700553894043,6.869999885559082,0.10666699707508087,0.0799999013543129,15,[B@4f9d1352
TextLineBlockCommon,0,2.6966700553894043,7.050000190734863,0.10666699707508087,0.0799999013543129,16,[B@515f9553
TextLineBlockCommon,0,2.6966700553894043,7.230000019073486,0.10666699707508087,0.0799999013543129,17,[B@5a44a5e1
TextLineBlockCommon,0,2.6966700553894043,7.409999847412109,0.10666699707508087,0.0799999013543129,18,[B@50e68513
TextLineBlockCommon,0,2.6966700553894043,7.590000152587891,0.10666699707508087,0.08333300054073334,19,[B@4e2acbe3
TextLineBlockCommon,0,2.6866700649261475,7.773330211639404,0.1166670024394989,0.0799999013543129,20,[B@5bafcc2c
TextLineBlockCommon,0,2.6866700649261475,7.953330039978027,0.1166670024394989,0.08000040054321289,22,[B@72858bba
TextLineBlockCommon,0,3.033329963684082,5.063330173492432,0.2666670083999634,0.0799999013543129,7.140,[B@1d989b13
TextLineBlockCommon,0,3.033329963684082,5.243330001831055,0.2666670083999634,0.0799999013543129,7.865,[B@ded0b93
TextLineBlockCommon,0,3.033329963684082,5.423329830169678,0.2666670083999634,0.08333349972963333,8.610,[B@4592e709
TextLineBlockCommon,0,3.0299999713897705,5.606669902801514,0.2666670083999634,0.0799999013543129,9.135,[B@2f7e238e
TextLineBlockCommon,0,3.0299999713897705,5.786670207977295,0.2666670083999634,0.0799999013543129,9.555,[B@25057fe
TextLineBlockCommon,0,3.036669969558716,5.966670036315918,0.25999999046325684,0.0799999013543129,10.50,[B@68c0e5e1
TextLineBlockCommon,0,3.0399999618530273,6.146669864654541,0.2533330023288727,0.0799999013543129,11.55,[B@50344c81
TextLineBlockCommon,0,3.036669969558716,6.326670169830322,0.25999999046325684,0.0799999013543129,12.60,[B@198ad24a
TextLineBlockCommon,0,3.036669969558716,6.506669998168945,0.25999999046325684,0.08333349972963333,13.65,[B@68f4055f
